"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1799247021330821240","Sat Jun 08 01:08:12 +0000 2024","0","rasanya ngga enak nerimanya tapi kalo kata mba ira aku pantes dapet treatment kaya gini Masha Allah","1799247021330821240","","","in","","0","0","0","https://x.com/tridesu/status/1799247021330821240","4108813278","tridesu"
"1798931974524223976","Sat Jun 08 01:01:34 +0000 2024","1","@pinkeufiy @pinkeufiy Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^AG72","1799245348181033208","","pinkeufiy","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799245348181033208","4417582514","sicepat_ekspres"
"1799241891449655310","Sat Jun 08 00:58:09 +0000 2024","0","@sagala_we @sagala_we Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1799244491897164086","","sagala_we","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1799244491897164086","4417582514","sicepat_ekspres"
"1799241891449655310","Sat Jun 08 00:47:49 +0000 2024","0","@sicepat_ekspres kak mimin tolong cek dm","1799241891449655310","","sicepat_ekspres","in","Kwangya","0","1","0","https://x.com/sagala_we/status/1799241891449655310","1046970630007078914","sagala_we"
"1798931974524223976","Sat Jun 08 00:29:04 +0000 2024","0","@sicepat_ekspres berarti kalo shopee cuma bisa yg diseturan ini ya min? https://t.co/iuDepizSfG","1799237169258885272","https://pbs.twimg.com/media/GPgsqfmagAAoqQV.jpg","sicepat_ekspres","in","she/her • 01l","0","1","0","https://x.com/pinkeufiy/status/1799237169258885272","1084060071015763969","pinkeufiy"
"1799235715261411695","Sat Jun 08 00:23:17 +0000 2024","0","Sumpah ya ekspedisi kalian tuh jelek bgt tau sadar gak @anteraja_id @AnterajaCare ya kali pesen barang bukan PO nunggu hampir 2 minggu rugi dong kalah sama sicepat sama sama ekspedisi budget tapi bagaikan langit dan bumi.","1799235715261411695","","","in","Jakarta Capital Region","0","2","0","https://x.com/sinintya/status/1799235715261411695","86060504","sinintya"
"1799227917987434780","Sat Jun 08 00:03:54 +0000 2024","0","@orangethaitea @orangethaitea Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1799230837684380144","","orangethaitea","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799230837684380144","4417582514","sicepat_ekspres"
"1799227917987434780","Fri Jun 07 23:52:18 +0000 2024","2","Barangnya mau dipakek hari ini tapi barangnya dari jakbar ke jakbar tu gimana maksudnya @sicepat_ekspres ? sumpah mending pake shopee ekspress jd pelajaran jgan lupa ganti nanti mah jangan lagi pake sicepat https://t.co/txLcURsrKP","1799227917987434780","https://pbs.twimg.com/media/GPgkQHqbMAAhPiW.jpg","","in","Sanrio kingdom","1","1","1","https://x.com/orangethaitea/status/1799227917987434780","1679297045637791744","orangethaitea"
"1799227668451541277","Fri Jun 07 23:51:18 +0000 2024","0","Percuma banget ya sicepat punya call center sama whatsapp tpi yg jawab robot.","1799227668451541277","","","in","Planet Earth","0","0","1","https://x.com/chimchimandreaa/status/1799227668451541277","542186207","chimchimandreaa"
"1798929725378977896","Fri Jun 07 23:47:13 +0000 2024","0","@sbtcon Kalau di bogor tmpt ku sicepat si nder. Kurir pick upnya baik banget makanya bisa pick up cuman sebiji","1799226640758878407","","sbtcon","in","Bogor, Jawa Barat","0","1","0","https://x.com/yeotajikshop/status/1799226640758878407","1429729504176476162","yeotajikshop"
"1799210954334588986","Fri Jun 07 22:44:53 +0000 2024","0","@sicepat_ekspres cek dm makasi","1799210954334588986","","sicepat_ekspres","in","be happy!","0","0","0","https://x.com/bluebunnyjen/status/1799210954334588986","884070544798175232","bluebunnyjen"
"1799191095043387487","Fri Jun 07 21:25:59 +0000 2024","1","Sicepat halu tuh emang kecepatannya sangat halu alias lambat. Dr kmrin paket ga gerak2 pdhal klo pake ekspedisi lain sat set sat set pasti tu paket dah smpe dr kmrin","1799191095043387487","","","in","Damn Earth","0","0","1","https://x.com/pluviology/status/1799191095043387487","1118530625139396608","pluviology"
"1797960876772958215","Fri Jun 07 20:10:43 +0000 2024","0","@k03win @tokopedia @TokopediaCare @SICEPAT @k03win Hai kak. Mohon maaf jika kakak mengalami kendala pada pengiriman paket kakak. Mohon untuk menghubungi kami melalui whatsapp di nomor 081299666088 atau melalui email kami di customer.care@sicepat.com. Terima kasih ^AG72","1799172154782847285","","k03win","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799172154782847285","4417582514","sicepat_ekspres"
"1799144102560407971","Fri Jun 07 18:19:15 +0000 2024","0","Cara Ubah Jasa Kirim Shopee ke SPX Sicepat JNE https://t.co/nGTmDsOqyX","1799144102560407971","","","in","𝕏 SG","0","0","0","https://x.com/kingdom_taurus/status/1799144102560407971","742679759943917572","kingdom_taurus"
"1799116427557040439","Fri Jun 07 16:29:16 +0000 2024","0","Emosi gw ngadepin tokped + sicepat. Kontol.","1799116427557040439","","","in","Jakarta, Indonesia ","0","0","0","https://x.com/xenozaga48/status/1799116427557040439","185159398","xenozaga48"
"1799111581122638107","Fri Jun 07 16:10:15 +0000 2024","0","sicepat beneran cepat bgt","1799111639402496046","","G4ON14","in","she/her","0","0","0","https://x.com/G4ON14/status/1799111639402496046","1367357573662318594","G4ON14"
"1799100414652203012","Fri Jun 07 15:43:43 +0000 2024","0","@dufhamss @dufhamss Hai Kak mohon maaf atas ketidaknyamanannya untuk kendala paket Kakak kami akan bantu untuk tidaklanjuti ya. Mohon di bantu untuk informasikan melalui email atau whatsapp kami kendala paketnya Kak. Terima kasih ^","1799104963416862911","","dufhamss","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799104963416862911","4417582514","sicepat_ekspres"
"1799036739262320642","Fri Jun 07 15:40:33 +0000 2024","0","@channiesydney Sumpah tapi gye gabisa contact jne sama sicepat elah gaada nomer yg bisa dihubungin bener2 mandek ini paket gue ","1799104165312131271","","channiesydney","in","+62","0","0","1","https://x.com/ddoieyoungg/status/1799104165312131271","1306974098795327489","ddoieyoungg"
"1799079798339489995","Fri Jun 07 15:39:17 +0000 2024","0","@veoust Coba jne/ sicepat","1799103847534920051","","veoust","in","she/her","0","0","0","https://x.com/adistysbt/status/1799103847534920051","1733037142916661249","adistysbt"
"1799100414652203012","Fri Jun 07 15:25:39 +0000 2024","0","woy barang gue kemana? ini udah diterima kok dirumah gaada? ditetangga gue dah gue tanyain satu gaada. tolong lah. ada nomor hp buat chat wa bisa kan? @sicepat_ekspres tolong cut aja buat kerja yang ga becus gini. https://t.co/U7PpGrKgGd","1799100414652203012","https://pbs.twimg.com/media/GPewRwRaoAAfnhY.jpg","","in","","0","1","1","https://x.com/dufhamss/status/1799100414652203012","1168880130699063296","dufhamss"
"1799081722786762913","Fri Jun 07 14:55:22 +0000 2024","0","@DottoreBINUS @GetoGemoy @furelysian JANGAN GINIIN AKU.","1799092796206505989","","DottoreBINUS","in","","0","0","0","https://x.com/RonSICEPAT/status/1799092796206505989","1794708952317587456","RonSICEPAT"
"1799081722786762913","Fri Jun 07 14:48:32 +0000 2024","0","@GetoGemoy @DottoreBINUS @furelysian Gw follow disini aja ya soalnya akun sebelah kata Dottore kaya ngobrol sama dia aja jd harus nyari 100 teman. Doain ya Get mau gk jadi temenku get","1799091075879154111","","GetoGemoy","in","","0","1","0","https://x.com/RonSICEPAT/status/1799091075879154111","1794708952317587456","RonSICEPAT"
"1799081722786762913","Fri Jun 07 14:45:42 +0000 2024","0","@DottoreBINUS @GetoGemoy LCA yang di mana? Gak ada yang follow serius Get","1799090360720949716","","DottoreBINUS","in","","0","1","0","https://x.com/RonSICEPAT/status/1799090360720949716","1794708952317587456","RonSICEPAT"
"1799076052209394153","Fri Jun 07 14:35:05 +0000 2024","0","@maramaramululu ini pake voucher hemat. kalo hemat tuh ke sicepat sama jnt biasanya. aku cuma nyalain 2 itu sih trus biasanya minta pickup","1799087692036424081","","maramaramululu","in","~ʜᴏʀᴀɴɢɪᴇ ᴛʜɪɴɢꜱ~💎🥕cARatonly","0","1","0","https://x.com/celforgers/status/1799087692036424081","1440498725835599881","celforgers"
"1799078777135456686","Fri Jun 07 14:10:41 +0000 2024","0","@disownerd sicepat pun kalah cepat","1799081550044356966","","disownerd","in","Jihan N. Dahayu (22+)","0","0","0","https://x.com/wonuy_/status/1799081550044356966","1796768280721633280","wonuy_"
"1798562408132477340","Fri Jun 07 14:04:10 +0000 2024","0","@sicepat_ekspres @jsngparkk Udah saya wa tapi di suruh tunggu","1799079909333287348","","sicepat_ekspres","in","Exoplanet","0","0","0","https://x.com/afniii_nf/status/1799079909333287348","2259761138","afniii_nf"
"1799073820923580482","Fri Jun 07 13:39:58 +0000 2024","0","Ajg tumben estimasi gacoan katanya nyampe jam 9 ternyata skrg udah nyampe. KIAMAT APA INI","1799073820923580482","","","in","","0","0","0","https://x.com/RonSICEPAT/status/1799073820923580482","1794708952317587456","RonSICEPAT"
"1799070224786088311","Fri Jun 07 13:36:59 +0000 2024","0","@GetoGemoy HAHAHAHAHA","1799073070046699806","","GetoGemoy","tl","","0","0","0","https://x.com/RonSICEPAT/status/1799073070046699806","1794708952317587456","RonSICEPAT"
"1796379973617688977","Fri Jun 07 13:36:14 +0000 2024","0","@itsmefirstgirl @aiaiajwnwwi @itsmefirstgirl Hai Kakak mohon maaf atas ketidaknyamanannya untuk kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui email atau whatsapp kami kendala paketnya Kak. Terima kasih ^","1799072878463529356","","itsmefirstgirl","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799072878463529356","4417582514","sicepat_ekspres"
"1799070224786088311","Fri Jun 07 13:35:07 +0000 2024","0","@KavehSosialis Kalau gacoan bagusnya yg mana veh","1799072600821526752","","KavehSosialis","in","","0","0","0","https://x.com/RonSICEPAT/status/1799072600821526752","1794708952317587456","RonSICEPAT"
"1799070224786088311","Fri Jun 07 13:34:54 +0000 2024","0","@SuouImin Ooooh baru tau ada begini","1799072546236875021","","SuouImin","in","","0","0","0","https://x.com/RonSICEPAT/status/1799072546236875021","1794708952317587456","RonSICEPAT"
"1799070224786088311","Fri Jun 07 13:34:41 +0000 2024","0","@nyebatboss Kalau 7 menit lama gak","1799072489928278167","","nyebatboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1799072489928278167","1794708952317587456","RonSICEPAT"
"1799070224786088311","Fri Jun 07 13:29:31 +0000 2024","0","@SuouImin SERIUS? JIRRRR BARU TAU","1799071192122536312","","SuouImin","in","","0","1","0","https://x.com/RonSICEPAT/status/1799071192122536312","1794708952317587456","RonSICEPAT"
"1799070529477116080","Fri Jun 07 13:26:53 +0000 2024","0","udah selesai ges mainnya makasih udah main ama kincus dan teman temannya yaa!! maaf game mode sicepat otsukare semuaa~ selanat istirahat!! jangan lupa drop score kalian disinii yaaa &gt;__&lt; https://t.co/X4I4RPeJEs","1799070529477116080","https://pbs.twimg.com/tweet_video_thumb/GPeVGvxbMAAuE_U.jpg","","in","I'M3. LDHFAMILY. RAVENCLAW.","1","10","0","https://x.com/iscreamrui/status/1799070529477116080","1607768570473369601","iscreamrui"
"1799070224786088311","Fri Jun 07 13:26:22 +0000 2024","0","Untuk pengiriman soalnya prioritas nambah 2 rebu buat gw yg lg stressful dikit ini","1799070395649401042","","RonSICEPAT","in","","0","5","0","https://x.com/RonSICEPAT/status/1799070395649401042","1794708952317587456","RonSICEPAT"
"1799054207783453083","Fri Jun 07 13:26:18 +0000 2024","1","@eYangTiJe @tokopedia @eYangTiJe Hai Kak mohon maaf atas ketidaknyamanannya untuk kendala paket Kakak kami akan bantu untuk tidaklanjuti ya. Mohon di bantu untuk informasikan melalui email atau whatsapp kami kendala paketnya Kak. Terima kasih ^","1799070380185035026","","eYangTiJe","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799070380185035026","4417582514","sicepat_ekspres"
"1799070224786088311","Fri Jun 07 13:25:41 +0000 2024","0","Sebenernya ada perbedaan nggak antara shopee food prioritas apa nggak? Gw gak pernah beli di shopee trs kaget ada fitur ini. Maklumin please sllu di gfood : )))","1799070224786088311","","","in","","0","1","0","https://x.com/RonSICEPAT/status/1799070224786088311","1794708952317587456","RonSICEPAT"
"1798869248569471266","Fri Jun 07 13:25:11 +0000 2024","0","@buruhpabrik___ @buruhpabrik___ Hai Kak mohon maaf atas ketidaknyamanannya untuk kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui email atau whatsapp kami kendala paketnya ya Kak. Terima kasih ^","1799070097740538248","","buruhpabrik___","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799070097740538248","4417582514","sicepat_ekspres"
"1798562408132477340","Fri Jun 07 13:24:05 +0000 2024","0","@afniii_nf @jsngparkk @afniii_nf Hai Kak mohon maaf atas ketidaknyamanannya untuk kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui email atau whatsapp kami kendala paketnya Kak. Terima kasih ^","1799069820794834967","","afniii_nf","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1799069820794834967","4417582514","sicepat_ekspres"
"1799027876723060856","Fri Jun 07 13:23:14 +0000 2024","0","@metamorphasa @metamorphasa Hai Kak mohon maaf atas ketidaknyamanannya perihal kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui email atau whatsapp kami kendala ya Kak. Terima kasih ^","1799069610358211010","","metamorphasa","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799069610358211010","4417582514","sicepat_ekspres"
"1796379973617688977","Fri Jun 07 13:06:18 +0000 2024","0","@sicepat_ekspres @aiaiajwnwwi Kecewa bgt sama ekspedisi ini saya mau retur barang mlalui komplain tokped udh pesan pickup k tmpat krja melalui tokped tapi udh 3 hari gk d pickup sampe sya chat cs ekspedisi trdekat jwabannya slalu sudah d infokan k team tpi ttp gk ad yg dateng","1799065345996857784","","sicepat_ekspres","in","","0","1","0","https://x.com/itsmefirstgirl/status/1799065345996857784","1745615305836236801","itsmefirstgirl"
"1799064450710036929","Fri Jun 07 13:02:44 +0000 2024","12","Bukti Nomor Resi &amp; Paket Yang Sudah Sampai Jasa pengiriman via JNE J&amp;T SICEPAT Pembayaran via transfer. Kami tidak melayani COD Cek Bukti Nomor Resi &amp; Paket Yang Sudah Sampai https://t.co/6CvcDa9EFh Daftar Menu https://t.co/F43yRKMwwU https://t.co/80A64mRE7X","1799064450710036929","https://pbs.twimg.com/media/GPePlTyaoAEK64b.jpg","","in","Indonesia","0","0","0","https://x.com/tokonadila/status/1799064450710036929","1444977575076397065","tokonadila"
"1799037451778003388","Fri Jun 07 12:42:15 +0000 2024","0","@aiaiajwnwwi @sicepat_ekspres Halo Mbak Bela! Salam kenal ya! Boleh dong seratus wkwkw.","1799059293406384500","","aiaiajwnwwi","in","","0","0","0","https://x.com/lttlchickin/status/1799059293406384500","2322132505","lttlchickin"
"1799058067965038858","Fri Jun 07 12:37:22 +0000 2024","0","ABANG KURIR SICEPAT PLS CEPAT PICK UP PAKET AKU","1799058067965038858","","","in","she/her - 19","1","1","0","https://x.com/mintrxd/status/1799058067965038858","1505772387945820164","mintrxd"
"1799056571181547557","Fri Jun 07 12:31:26 +0000 2024","0","ada yg bisa bantu ga ya? paket ku tertulis sudah sampai tujuan tapi pas dilihat itu bukan rumah ku aku pakai ekspedisi sicepat halu caranya gimana ya? gaada nomor kurir juga soalnya.. makasih guys","1799056571181547557","","","in","multifandom","0","2","1","https://x.com/bidreamze/status/1799056571181547557","1001244117404282880","bidreamze"
"1799054207783453083","Fri Jun 07 12:22:02 +0000 2024","0","@tokopedia sebaiknya opsi pengiriman next day dihapuskan saja percuma kalau masih diberi rentang 1-2 hari krn ekspedisi akan ambil opsi 2 hari. Ini terjadi pada transaksi nomor INV/20240606/MPL/3949274204. Brg masih tertahan di ekspedisi @sicepat_ekspres","1799054207783453083","","tokopedia","in","Kota Bogor, Jawa Barat","0","3","0","https://x.com/eYangTiJe/status/1799054207783453083","69804623","eYangTiJe"
"1799053973028274399","Fri Jun 07 12:21:06 +0000 2024","0","pas baca ini keinget kemarin set album qwer 400g padahal hampir sekilo beloman bbw + dus. mana ke kalsel pake sicepat pulaaa selama pengiriman w berdoa semoga gak kepotonggggg untungnya engga ; ) keknya untung untungan","1799053973028274399","","","in","rula ◡̈ tbz fanacc ","0","1","0","https://x.com/gupalzie/status/1799053973028274399","1151652205541261313","gupalzie"
